year,SA2_CODE21,SA2_NAME21,SA3_CODE21,SA3_NAME21,SA4_CODE21,SA4_NAME21,GCC_NAME21,STE_NAME21,population,LIRSD,LIRSD_PC2,WLIRSD,WLIRSD_PC2,IRSD,IRSAD,IER,IEO
2021,120011672,Concord West - North Strathfield,12001,Canada Bay,120,Sydney - Inner West,Greater Sydney,New South Wales,13285,1086.339968064993,865.5361293818945,1091.2835734353043,870.9838426603143,1061,1098,1019,1105
2021,120011673,Rhodes,12001,Canada Bay,120,Sydney - Inner West,Greater Sydney,New South Wales,11522,1091.3801633740893,762.6433799580126,1101.422029622626,768.5253696596305,1057,1134,944,1170
2021,120021387,Balmain,12002,Leichhardt,120,Sydney - Inner West,Greater Sydney,New South Wales,15336,1119.8151020552377,937.8908409406338,1123.2822763844702,956.11740695566,1089,1161,1037,1185
2021,120021389,Lilyfield - Rozelle,12002,Leichhardt,120,Sydney - Inner West,Greater Sydney,New South Wales,13682,1116.6953545104511,932.9130985764956,1120.3334153968647,948.5885902587579,1088,1155,1048,1168
2021,120021674,Annandale (NSW),12002,Leichhardt,120,Sydney - Inner West,Greater Sydney,New South Wales,9290,1128.888157749718,906.1945201205215,1133.9202133315846,923.4797888566563,1096,1159,1026,1177
2021,120021675,Leichhardt,12002,Leichhardt,120,Sydney - Inner West,Greater Sydney,New South Wales,17306,1106.0579979947534,911.4962999009509,1110.7368778056825,927.1354590964371,1076,1143,1029,1160
2021,120031392,Canterbury (North) - Ashbury,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,Greater Sydney,New South Wales,11896,1063.6245192078356,839.2727526972518,1069.920243286898,841.3306375074868,1034,1077,996,1101
2021,120031393,Croydon Park - Enfield,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,Greater Sydney,New South Wales,17371,1040.9336768686987,877.1982786275383,1045.5607331535923,879.9710078187939,1018,1056,1006,1068
2021,120031394,Dulwich Hill - Lewisham,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,Greater Sydney,New South Wales,17779,1077.008203415213,874.571806912235,1083.9356226019959,885.4880536405543,1051,1106,974,1137
2021,120031395,Haberfield - Summer Hill,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,Greater Sydney,New South Wales,13338,1101.833515560721,879.7552203816701,1108.4240956253411,891.1632350274664,1073,1124,1032,1136
2021,120031396,Homebush,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,Greater Sydney,New South Wales,20704,1028.9632076556654,746.7619277122733,1037.806673933816,734.3234908689567,998,1048,911,1089
2021,120031576,Strathfield South,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,Greater Sydney,New South Wales,3634,1059.8446973530406,873.00504602006,1063.4655013717597,874.1419975008884,1036,1069,1016,1081
2021,120031676,Ashfield - North,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,Greater Sydney,New South Wales,11395,1031.0644487923987,838.9763678676295,1038.9216790632245,836.8729439909761,1006,1052,908,1099
2021,120031677,Ashfield - South,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,Greater Sydney,New South Wales,12250,1032.4689720199083,801.6510185186986,1042.020063894911,800.3900492989651,1009,1067,944,1101
2021,120031678,Burwood (NSW),12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,Greater Sydney,New South Wales,16004,958.2181672646583,651.7962162211312,974.0245233105754,638.021250329213,940,1038,849,1091
2021,120031679,Croydon,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,Greater Sydney,New South Wales,10934,1039.299706933797,812.3701134184641,1046.4954160949385,814.5715225669272,1015,1069,1006,1088
2021,120031680,Strathfield - East,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,Greater Sydney,New South Wales,16571,1000.0323359116503,700.8327675433807,1014.7583045368616,684.7904678910975,979,1063,882,1104
2021,120031681,Strathfield - West,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,Greater Sydney,New South Wales,9253,1116.7034166963767,828.4189229189454,1122.7513012812037,837.5833591762032,1080,1131,1095,1139
2021,121011399,Chatswood (West) - Lane Cove North,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,21120,1111.828511206929,869.1294060614701,1116.9683287073392,882.9514857531808,1082,1137,1031,1161
2021,121011401,St Leonards - Naremburn,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,12841,1120.1589724752591,854.8414781594231,1129.3060121013432,871.4588813912909,1090,1170,990,1195
2021,121011682,Artarmon,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,9284,1089.7066462847,837.0121662489885,1097.073191940686,847.289253527439,1062,1127,982,1160
2021,121011683,Castle Cove - Northbridge,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,13265,1162.3561554687228,895.6657668199219,1165.7103190044813,917.1658706212988,1124,1184,1143,1187
2021,121011684,Chatswood - East,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,19847,1048.2850538185821,738.2598627300474,1061.1579406513665,746.4593313095331,1029,1111,952,1145
2021,121011685,Greenwich - Riverview,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,12879,1165.9062835994687,890.8570914190229,1170.6259391794656,911.7816217372626,1128,1188,1115,1194
2021,121011686,Lane Cove,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,15635,1128.7115650049307,905.7430130078135,1132.519236102852,923.8410781165966,1098,1155,1052,1174
2021,121011687,Willoughby,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,12813,1117.833986728513,895.6651812108682,1121.7567421294498,911.7725342588194,1090,1147,1077,1150
2021,121021403,Asquith - Mount Colah,12102,Hornsby,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,21963,1114.8963216649777,936.634232051993,1116.0325929830444,945.1391404167789,1085,1107,1089,1107
2021,121021404,Berowra - Brooklyn - Cowan,12102,Hornsby,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,11684,1131.297277256736,971.7393786202009,1131.8096426603017,984.7184689863554,1100,1107,1113,1086
2021,121021406,Normanhurst - Thornleigh - Westleigh,12102,Hornsby,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,19027,1128.1728374658828,918.203130150968,1130.3454276421562,931.8512172340548,1094,1134,1107,1141
2021,121021577,Hornsby - East,12102,Hornsby,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,12120,1022.4681104136741,843.5533507437353,1029.3109643641878,842.7136211978699,1002,1041,926,1090
2021,121021578,Hornsby - West,12102,Hornsby,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,10655,1093.2021524561424,910.0826546833886,1096.1513020232994,918.3430428776072,1068,1102,1061,1116
2021,121021579,Wahroonga (West) - Waitara,12102,Hornsby,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,11834,1074.4216955864335,844.5433676181132,1080.535918633818,850.1084191096912,1046,1095,985,1137
2021,121031407,Gordon - Killara,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,22374,1117.2367541242459,855.698563116566,1121.6386031774455,873.5790182493319,1090,1150,1079,1174
2021,121031408,Lindfield - Roseville,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,24352,1142.586352814525,870.2478169186835,1147.326138933414,890.431020021608,1109,1169,1105,1184
2021,121031409,Pymble,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,17062,1151.6410988592584,880.4482937861823,1155.3733000208774,900.9996845753387,1116,1177,1139,1181
2021,121031410,St Ives,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,21606,1142.6624278642034,893.1991481355806,1145.644317697991,911.4876707075198,1109,1162,1130,1162
2021,121031411,Turramurra,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,20103,1147.2075733303027,898.4809918966072,1150.6659669171834,916.550958091792,1112,1163,1124,1169
2021,121031412,Wahroonga (East) - Warrawee,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,18390,1153.2263896222225,901.0636673089591,1156.252735179414,921.1932751300649,1116,1171,1138,1176
2021,121041413,Cremorne - Cammeray,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,18568,1129.2127375584514,932.4366887861863,1132.4439545925532,951.7411479168316,1102,1164,1023,1191
2021,121041414,Crows Nest - Waverton,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,17793,1137.108992111298,893.5607096829465,1143.588881813883,913.5338601152714,1105,1167,991,1195
2021,121041416,Neutral Bay - Kirribilli,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,16693,1111.688285616011,905.9833764774909,1118.3154050674118,924.3330834646564,1083,1150,963,1185
2021,121041417,North Sydney - Lavender Bay,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,12236,1121.6331532695947,852.931569683885,1132.208655040899,871.766778239645,1093,1174,957,1201
2021,121041688,Mosman - North,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,13481,1138.3997872508908,912.1926801320049,1143.1224821417304,931.7959684378046,1107,1164,1057,1177
2021,121041689,Mosman - South,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,Greater Sydney,New South Wales,14197,1141.65092738922,923.0217032252881,1145.086349201425,943.8301576353467,1112,1173,1072,1192
2021,122011418,Balgowlah - Clontarf - Seaforth,12201,Manly,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,20400,1149.6211946095862,926.3456162722454,1152.1743914791348,947.5377562225383,1114,1172,1127,1165
2021,122011419,Manly - Fairlight,12201,Manly,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,22081,1139.4940318231093,910.1293350305095,1144.659432468141,928.0653723592725,1105,1170,1020,1178
2021,122021420,Avalon - Palm Beach,12202,Pittwater,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,13082,1138.62535769378,966.8814728603362,1138.63028322537,982.9595152691215,1102,1127,1116,1121
2021,122021421,Bayview - Elanora Heights,12202,Pittwater,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,11124,1135.9783221424136,962.1913312087071,1137.6186802438265,975.7057761415322,1098,1124,1120,1107
2021,122021422,Newport - Bilgola,12202,Pittwater,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,13527,1139.7014131059134,968.617950172092,1139.521964825397,984.2775626142034,1104,1131,1114,1120
2021,122021690,Mona Vale - Warriewood (North),12202,Pittwater,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,14541,1119.4269917923784,978.1567529146421,1119.6153773306692,989.517572828483,1085,1105,1085,1081
2021,122021691,North Narrabeen - Warriewood (South),12202,Pittwater,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,10756,1116.172106328673,986.8874766837389,1115.1097721448743,998.6373149092575,1083,1108,1111,1082
2021,122031424,Beacon Hill - Narraweena,12203,Warringah,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,14378,1077.463702694755,938.5093524984787,1079.8123102858117,946.1643027458817,1051,1083,1081,1056
2021,122031425,Cromer,12203,Warringah,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,7960,1116.2899319577332,952.8080217435383,1118.2258722195256,963.2237507704289,1082,1103,1113,1065
2021,122031427,Forestville - Killarney Heights,12203,Warringah,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,13082,1127.1665446647175,928.944211815752,1129.7331019778762,944.3158591693705,1095,1135,1118,1127
2021,122031429,Freshwater - Brookvale,12203,Warringah,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,21474,1129.6479462384398,931.2020724475775,1132.0588695370238,946.479792849482,1097,1141,1065,1126
2021,122031430,Manly Vale - Allambie Heights,12203,Warringah,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,17353,1123.131752151222,935.042194456463,1125.359444066092,948.2439254057691,1090,1133,1100,1117
2021,122031432,Terrey Hills - Duffys Forest,12203,Warringah,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,3779,1140.0122026096624,966.2600714358736,1140.5994024706413,977.7883047742878,1106,1123,1136,1087
2021,122031692,Belrose,12203,Warringah,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,8610,1134.7181474445135,958.320166569404,1136.392194628407,971.7787911277198,1098,1132,1137,1099
2021,122031693,Collaroy - Collaroy Plateau,12203,Warringah,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,13826,1121.9190279850864,955.2881044438809,1123.2068613666772,968.8243046408178,1091,1119,1095,1090
2021,122031694,Dee Why (South) - North Curl Curl,12203,Warringah,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,9063,1113.9769404825734,941.9994731047901,1115.3730650643045,953.6405988961292,1082,1119,1074,1103
2021,122031695,Dee Why - North,12203,Warringah,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,17653,1051.4091456322112,918.9218347539413,1053.7666524427389,917.0482695220454,1025,1063,969,1059
2021,122031696,Frenchs Forest - Oxford Falls,12203,Warringah,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,17323,1147.002926566238,937.6597496575182,1148.534072581068,951.7466476452892,1112,1147,1153,1114
2021,122031697,Narrabeen - Wheeler Heights,12203,Warringah,122,Sydney - Northern Beaches,Greater Sydney,New South Wales,11141,1096.903788665238,1002.9267883585106,1096.8496116763424,1014.2245006836616,1059,1079,1037,1058
2021,123011433,Camden - Ellis Lane,12301,Camden,123,Sydney - Outer South West,Greater Sydney,New South Wales,13274,1075.1508979811747,1033.251263940275,1073.8331998687997,1037.4729322039864,1041,1028,1068,1005
2021,123011698,Currans Hill,12301,Camden,123,Sydney - Outer South West,Greater Sydney,New South Wales,6424,1037.1238773074178,1044.29769681941,1033.5952477028463,1043.2878290690282,1021,1007,1055,964
2021,123011699,Elderslie - Narellan,12301,Camden,123,Sydney - Outer South West,Greater Sydney,New South Wales,13974,1059.1652174844774,1047.3235622300065,1056.5250641727553,1050.7277164259751,1038,1037,1083,991
2021,123011700,Harrington Park,12301,Camden,123,Sydney - Outer South West,Greater Sydney,New South Wales,11249,1109.2808184023052,986.4580266573645,1108.8807101814693,992.0769131010538,1078,1088,1157,1021
2021,123011701,Mount Annan,12301,Camden,123,Sydney - Outer South West,Greater Sydney,New South Wales,18931,1063.9415551324148,1039.4929298387615,1060.4355757340277,1038.2107941912395,1040,1026,1090,982
2021,123011702,Spring Farm,12301,Camden,123,Sydney - Outer South West,Greater Sydney,New South Wales,9537,1078.0138473845836,1036.3593019611887,1074.5335675908111,1040.8621895959068,1058,1051,1103,997
2021,123021436,Bradbury - Wedderburn,12302,Campbelltown (NSW),123,Sydney - Outer South West,Greater Sydney,New South Wales,20003,918.7153615239193,1067.880669160667,913.6995375340382,1051.5604263189905,906,907,952,909
2021,123021437,Campbelltown - Woodbine,12302,Campbelltown (NSW),123,Sydney - Outer South West,Greater Sydney,New South Wales,22504,965.8682348362506,1000.4238722705705,964.1850028059513,984.7378415931516,953,961,960,963
2021,123021438,Claymore - Eagle Vale - Raby,12302,Campbelltown (NSW),123,Sydney - Outer South West,Greater Sydney,New South Wales,20149,961.2596111551791,1032.8539792321349,956.9810265839114,1016.6194066549159,939,931,991,919
2021,123021441,Leumeah - Minto Heights,12302,Campbelltown (NSW),123,Sydney - Outer South West,Greater Sydney,New South Wales,16647,974.7459617145646,1038.5549599698693,971.2473958903931,1020.2625618513802,957,943,980,931
2021,123021443,Minto - St Andrews,12302,Campbelltown (NSW),123,Sydney - Outer South West,Greater Sydney,New South Wales,21303,959.5666337493079,989.6532010389932,956.6969027486782,968.971754314222,941,942,981,944
2021,123021444,Rosemeadow - Glen Alpine,12302,Campbelltown (NSW),123,Sydney - Outer South West,Greater Sydney,New South Wales,20924,957.8226470846824,1039.9651878914894,954.277839757394,1024.335697715618,934,933,985,925
2021,123021703,Denham Court - Bardia,12302,Campbelltown (NSW),123,Sydney - Outer South West,Greater Sydney,New South Wales,14966,1086.0928354522869,913.5131800073774,1086.7676021174266,915.237953353509,1056,1090,1116,1058
